time,x,y,z,xref,yref,zref,ux,uy,uz,dx_dt,dy_dt,dz_dt,rx_est,ry_est,rz_est
41.860233,3.604,0.5078,-0.001074,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,6.100320488011619,1.221072097641894,-0.012974831037991345,-3.9548952565448295e-05,-0.000550056406603546,-0.17052416666618753
41.870235,3.657,0.4932,-0.001208,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,5.349747752588513,-1.2198670651394323,-0.015049743165285873,-4.1109759341883265e-05,-0.0009095011706849773,-0.2936005726811454
41.880234,3.711,0.4834,-0.001375,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,5.150747634152992,-0.7350857628649408,-0.01550220539033096,-2.8682536240878668e-05,-0.000690660847653483,-0.3270552978065026
41.890232,3.76,0.4785,-0.001518,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,4.9000003920010045,-2.1943181755724623,-0.01120124089605315,-2.190748489758204e-05,-0.0008507119566737566,-0.10710087404565866
41.900234,3.809,0.4395,-0.001599,7.395e-06,7.395e-06,0.007395,6.105e-06,6.105e-06,0.01961,5.099805236216611,-1.4641963926055865,-0.006249132852315306,1.8829752652802786e-05,-0.0006868014733008309,0.1127953344809558
41.910233,3.862,0.4492,-0.001643,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,5.599630274958628,0.0002909709086793555,-0.0019006550152592672,4.043112905150888e-05,-0.0003968742683636054,0.3498337558022455
41.920235,3.921,0.4395,-0.001637,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,5.149700411987425,0.000388000015227874,0.0013002801040108009,4.6399199945095177e-05,-0.0004439202167249679,0.5074786438376847
41.930233,3.965,0.4492,-0.001617,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,5.601120224045985,1.2202440488099953,0.0008501700340060175,6.444708513074956e-05,-0.0002580170261188685,0.4936468893778346
41.940231,4.033,0.4639,-0.00162,0.000288,0.000288,0.288,0.0002869,0.0002869,0.2941,4.65086037203622,0.24549001962015637,-0.0015994801279790027,4.284518923421216e-05,-0.0004677903099795396,0.3802791789092577
41.950233,4.058,0.4541,-0.001649,-7.371e-06,-7.371e-06,-0.007371,-8.547e-06,-8.547e-06,0.01961,2.4493926628279326,-0.48992650857492137,-0.006847893159663887,-1.1831091155516094e-05,-0.0005960845739783554,0.09609214561277196
41.960236,4.082,0.4541,-0.001757,-0.0002999,-0.0002999,-0.2999,-0.0003016,-0.0003016,-0.2941,1.6995652516927464,-1.955879901545675,-0.012250113989195524,-2.8845402178296524e-05,-0.0007745110108625614,-0.18633595935514197
41.970234,4.092,0.415,-0.001894,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,7.105427357601002e-13,-4.150830166033245,-0.013702740548110284,-5.437182307230383e-05,-0.0010742422557434446,-0.3013792758552057
41.980232,4.082,0.3711,-0.002031,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-1.000000079999836,-4.394998351599249,-0.013000281040009012,-6.0598824885791866e-05,-0.001002822871582224,-0.30855469277167125
41.990234,4.072,0.3271,-0.002154,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-1.2000000509935091,-4.394778958882112,-0.009498685535159368,-4.265405055069184e-05,-0.0009001049257547721,-0.16949127977813178
42.000233,4.058,0.2832,-0.002221,7.347e-06,7.347e-06,0.007347,6.105e-06,6.105e-06,0.01961,-0.7001750122514636,-4.149864689898498,-0.003200890047009214,-4.607237810083981e-06,-0.0008055209235043367,0.1158574683423583
42.010235,4.058,0.2441,-0.002218,0.0002999,0.0002999,0.2999,0.0002991,0.0002991,0.3333,-0.7503000600124494,-3.17470625398858,0.002200760176031616,1.7253182730375782e-05,-0.0006509027072794316,0.3591557420029329
42.020233,4.043,0.2197,-0.002177,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,-1.0002000800083692,-1.7052941364124088,0.004499840359994331,2.081484526099253e-05,-0.0004247984673905878,0.45495165402050364
42.030235,4.038,0.21,-0.002128,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-1.2001500359979786,-0.7298915418678114,0.004649692728340676,1.942267815411259e-05,-0.0002955730704097574,0.45308593583765056
42.040234,4.019,0.2051,-0.002084,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-1.9502975551359896,-1.710378583642548,0.0025001850117508106,-4.679741772647253e-06,-0.0005131234916632085,0.33580967241433235
42.050232,3.999,0.1758,-0.002078,-7.323e-06,-7.323e-06,-0.007323,-8.547e-06,-8.547e-06,0.01961,-3.199520255980673,-2.930000234399552,-0.0021988801759557086,-2.9472437705933122e-05,-0.0007510441463138812,0.060842544401035564
42.060234,3.955,0.1465,-0.002128,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-5.348930213957175,-4.394621075784814,-0.006148770245950758,-8.698226471800567e-05,-0.000964091163596325,-0.17495770845830563
42.070236,3.892,0.08789,-0.002201,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,-6.099635295706065,-6.348329111889287,-0.007699735353700443,-8.923754457289135e-05,-0.0012510753464063413,-0.31465216429145915
42.080235,3.833,0.01953,-0.002282,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-6.100935173786894,-6.348403434934433,-0.007000940159532412,-6.2146982910202e-05,-0.0011756838807515655,-0.3464791515403545
42.090233,3.77,-0.03906,-0.002341,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-7.799400623976965,-5.8595002687611775,-0.003101120248046582,-9.297971484252922e-05,-0.0010233074698462108,-0.2011865665678753
42.100235,3.677,-0.09766,-0.002344,7.419e-06,7.419e-06,0.007419,6.105e-06,6.105e-06,0.01961,-7.849420627976059,-4.396415151736356,0.002201000176038928,-8.11041826763913e-05,-0.0007281970072130745,0.017408289203315164
42.110233,3.613,-0.127,-0.002297,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-6.350020507999801,-3.416807073351894,0.007898720631948547,-3.326953741774894e-05,-0.0005726644735074768,0.28594511463827005
42.120235,3.55,-0.166,-0.002186,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,-5.849572791330559,-2.1943789053820852,0.011249483029798668,-9.536530386172032e-06,-0.00044243631838344574,0.42212297279787436
42.130234,3.496,-0.1709,-0.002072,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-5.4008101485313205,-0.9751947913717718,0.010951597787685188,-5.649300124193604e-06,-0.00030080727103114126,0.4016495323401817
42.140232,3.442,-0.1855,-0.001967,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-6.349620507985691,-1.4649981172002153,0.008300880664037794,-3.808695242748467e-05,-0.00047316426023556404,0.24847004111589588
42.150234,3.369,-0.2002,-0.001906,-7.395e-06,-7.395e-06,-0.007395,-8.547e-06,-8.547e-06,0.01961,-6.799510337948561,-2.4451703368793503,0.003949157752078478,-5.984921110160904e-05,-0.0006812366450089681,0.006261967278662822
42.160233,3.306,-0.2344,-0.001888,-0.0002998,-0.0002998,-0.2998,-0.0003016,-0.0003016,-0.2941,-8.049072934803775,-3.9046594500062,-0.00014940756560651025,-9.173061234942702e-05,-0.0009529032398267096,-0.24221102752990836
42.170235,3.208,-0.2783,-0.001909,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,-9.800000783998513,-4.880196390406947,-0.0023501001880035788,-0.00014107069667215419,-0.0010806257770170904,-0.4011632378288271
42.180233,3.11,-0.332,-0.001935,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-9.75002077999929,-4.15048833201852,-0.0024500601960019824,-0.00013027367771384086,-0.0008927125830179751,-0.46008914704698367
42.190235,3.013,-0.3613,-0.001958,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-10.250220820011123,-4.395586351624928,0.002051740164071808,-0.0001504109352521347,-0.000874736547124587,-0.2540350242223259
42.200233,2.905,-0.4199,-0.001894,7.371e-06,7.371e-06,0.007371,6.105e-06,6.105e-06,0.01961,-8.800561021905423,-3.421049314072885,0.008148718626408244,-9.682598331857959e-05,-0.0007283346785735772,0.006115009788623005
42.210236,2.837,-0.4297,-0.001795,0.0002999,0.0002999,0.2999,0.0002991,0.0002991,0.3333,-7.049773386250791,-0.9799511249314818,0.012550698967482912,-5.4025050315872615e-05,-0.00033947904833300937,0.22645054202000664
42.220234,2.764,-0.4395,-0.001643,0.0004778,0.0004778,0.4778,0.0004774,0.0004774,0.4902,-5.851170234048141,-6.963318810448982e-13,0.015603120624125305,-2.90306008004151e-05,-0.0002718236700539249,0.376231146229271
42.230232,2.72,-0.4297,-0.001483,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-4.899800391991391,1.2249020979959653,0.015000401200013391,-1.64541141194622e-05,-0.00017232404030710738,0.35452097473670013
42.240234,2.666,-0.415,-0.001343,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-5.64979276083821,0.48968155266284086,0.012148838132524556,-6.041284108004367e-05,-0.0004077170165573966,0.22014125756838382
42.250233,2.607,-0.4199,-0.00124,-7.347e-06,-7.347e-06,-0.007347,-8.547e-06,-8.547e-06,0.01961,-5.8497227763350566,-0.24506125428800019,0.007450482768349094,-7.72408506951162e-05,-0.0006147481625794753,-0.030388760870709353
42.260235,2.549,-0.4199,-0.001194,-0.0002999,-0.0002999,-0.2999,-0.0003016,-0.0003016,-0.2941,-6.800400544017791,-0.4901960392081435,0.0019989601599577494,-0.00011939253922275695,-0.0006715769180509705,-0.31539436283740885
42.270233,2.471,-0.4297,-0.0012,-0.0004778,-0.0004778,-0.4778,-0.0004799,-0.0004799,-0.451,-7.350180588008854,-1.2199040975963094,-0.00030012002400498644,-0.0001482580023965856,-0.0007602456410398763,-0.44539027485498073
42.280235,2.402,-0.4443,-0.0012,-0.0004732,-0.0004732,-0.4732,-0.000475,-0.000475,-0.451,-6.599580322451757,-0.9748058108514286,-0.00010002500175021467,-0.00013296634793005235,-0.0006822389614826686,-0.4495293070915012
42.290234,2.339,-0.4492,-0.001202,-0.0002879,-0.0002879,-0.2879,-0.0002894,-0.0002894,-0.2549,-5.849842764338646,-0.9798040612388448,0.0027989602229538113,-0.00012210229140132702,-0.0006464386032817693,-0.30287035954397473
42.300236,2.285,-0.4639,-0.001144,7.443e-06,7.443e-06,0.007443,6.105e-06,6.105e-06,0.01961,-4.399600351983636,0.24568601962688774,0.00815094065203565,-8.217272029916337e-05,-0.00045349690906687284,-0.03776882271157617
42.310234,2.251,-0.4443,-0.001039,0.0002998,0.0002998,0.2998,0.0002991,0.0002991,0.3333,-2.700540108021258,1.9553910782157367,0.012547509501902455,-5.0591299178533866e-05,-0.0002091373955603859,0.21168379675946042
42.320232,2.231,-0.4248,-0.0008931,0.0004777,0.0004777,0.4777,0.0004774,0.0004774,0.4902,-1.4502026573673277,3.4140972585454357,0.015029030438025233,-2.9216409348281467e-05,-6.069124755873694e-05,0.36091771129995914
42.330235,2.222,-0.376,-0.0007384,0.0004732,0.0004732,0.4732,0.0004725,0.0004725,0.4902,-0.19964006047111127,4.149428065520407,0.01473889991554531,-2.2788167561272433e-05,-4.436513490073933e-05,0.39454968758470876
42.340233,2.227,-0.3418,-0.0005983,0.0002879,0.0002879,0.2879,0.0002869,0.0002869,0.2941,-0.24970001998774194,3.9048063123928287,0.01080128486405486,-4.357565077218523e-05,-0.00021241325625013607,0.22289117269278813
