time,meas_v2,meas_iL,vC1_ekf,vC2_ekf,iL_ekf,vC1_ukf,vC2_ukf,iL_ukf,bias_ekf,bias_ukf,vC1_true
4.920018,0.6041652400000019,0.0004221757600000054,-0.10822006092527703,1.3565143819819303,0.00040715358974660013,-0.30633611633567254,1.28589729382945,0.0003876492031347161,-0.7528352485124129,-0.6742758052628993,-1.5464672000000028
4.930018,0.5684485051494875,0.0003344412158784169,-0.08715993815977595,1.3242967536698325,0.00031853649562592107,-0.28611327348327176,1.2535496798723054,0.0002898384602474672,-0.7527639788357045,-0.6740712100893599,-1.5042929707029316
4.940018,0.5325214499999995,0.0002557318999999986,-0.07424859343514144,1.2888353639980028,0.00023942713579124217,-0.2740333040812038,1.2180296227014746,0.00020844960961224437,-0.7526820480783809,-0.6738552281170197,-1.4762359999999997
4.950018,0.49374100410040883,0.00017675862586258482,-0.06945726187313335,1.2504731794122255,0.00016092137240996367,-0.27001570077526627,1.1793489724025306,0.00012904823340612834,-0.7525908667769058,-0.6736346664822036,-1.4522352235223517
4.960018,0.44303398660133997,0.00010675739426057412,-0.07439607599444042,1.205988435524644,8.95170024569572e-05,-0.2758126634574122,1.1345600380170209,4.281970233717763e-05,-0.7523761352599534,-0.673309518941756,-1.4343821617838217
4.970018,0.4041116211621195,3.751013101310505e-05,-0.08626920665465326,1.1617781619811023,2.1884050388586244e-05,-0.28836973776152963,1.0899396346353687,-1.3046971100937738e-05,-0.7522612357078197,-0.6730756610344798,-1.4339117911791173
4.980018,0.35686302369762907,-1.6997008299171463e-05,-0.10607620299639132,1.1148792296997294,-3.308853061847049e-05,-0.3088514870955273,1.0428726213724433,-6.80107407176526e-05,-0.7521370747609221,-0.6728358480048638,-1.4480891910808926
4.990018,0.3081733573357323,-6.197390939093972e-05,-0.13355511334406298,1.0660537394591303,-7.813225558526984e-05,-0.33697388950925516,0.9939128982369807,-0.00011297536009969211,-0.7520132234436244,-0.6725968649161407,-1.474382438243825
5.000018,0.24646575999999987,-8.834732800000004e-05,-0.17057463104707254,1.0116701571515576,-0.00010683405925177996,-0.37478597648069145,0.939588194003766,-0.00016008806930030022,-0.7517437325202043,-0.6722281402892138,-1.5114744000000002
5.010018,0.18596302369763298,-0.0001125865213478632,-0.2163266688156852,0.9545027210562395,-0.00013133146589950988,-0.4213273109503448,0.882160449277057,-0.00019439970152901746,-0.7514048520524272,-0.671800513283903,-1.5700025997400218
5.020018,0.138826312631262,-0.00013996181618161854,-0.2677417844806916,0.9001965916088192,-0.00015611660439773738,-0.4732964271754619,0.8272848214937129,-0.00020226661952416837,-0.7512001745329588,-0.67149756658678,-1.6460885088508872
5.030018,0.08197081599999805,-0.00015461532000000028,-0.3261201227391994,0.8442427436543407,-0.00017097266506845514,-0.5322195217427164,0.7709271124738462,-0.00021753267497966278,-0.7509743976818614,-0.6711833044671768,-1.7374768000000027
5.040018,0.016938703999999857,-0.00015389855999999995,-0.39249414414704015,0.7846007918120274,-0.00017183545514056267,-0.5992390962408538,0.7110729133366543,-0.0002316375719670872,-0.7506399213610797,-0.6707765380094735,-1.8254768000000001
5.050018,-0.045098151999997164,-0.00013822312000000034,-0.4658216386759193,0.723978663625048,-0.0001569526814853267,-0.6732346756464052,0.6503976975181838,-0.00022215601130150795,-0.7502718809175616,-0.6703389131082331,-1.9228611999999932
5.060018,-0.09866212800000194,-0.0001248508799999991,-0.5440933581925593,0.6660534623061058,-0.000141656641809608,-0.7520010630401421,0.592042204028243,-0.00019672075173340664,-0.7499824070796147,-0.669975858593193,-2.036625200000003
5.070018,-0.1605610638936122,-9.470053594640451e-05,-0.6284244799083183,0.60689082357017,-0.00011245837004534093,-0.8368750619884563,0.5326691203230748,-0.0001735882798669423,-0.749634902267551,-0.6695655922594675,-2.145563143685634
5.080018,-0.2191589958995895,-5.690955995599597e-05,-0.7178277692812819,0.5484286770491944,-7.454997000927652e-05,-0.9267886205794496,0.4739486292836189,-0.00013683667996841257,-0.7492788839344577,-0.6691508541254642,-2.259853285328532
5.090018,-0.27300603999999745,-7.2929680000028785e-06,-0.8110793201791058,0.4922748358930438,-2.4576038173426934e-05,-1.0204888157547056,0.4176411313210703,-8.201075333210612e-05,-0.7489609015157017,-0.6687708028516838,-2.3800971999999927
5.100018,-0.32641750824917704,5.0838491150886905e-05,-0.9078249371498617,0.43806758835382364,3.385751309032188e-05,-1.117639105831375,0.3632446164573238,-2.1669122281184566e-05,-0.7486527843708721,-0.6684021682430956,-2.5103287671232914
5.110018,-0.39020307030703166,0.00012484726472647415,-1.0097127115606892,0.3816972986313744,0.00010579479280692315,-1.2200817983796461,0.3068067842521447,3.18406672490364e-05,-0.7481970842266955,-0.6679052905738849,-2.6408532853285354
5.120018,-0.4372790579057909,0.00019676369636963746,-1.113394545725364,0.3300878519152262,0.00017944552844766738,-1.3241598612424026,0.2548298828437985,0.00011462521983804879,-0.7478207226594362,-0.6674816932910252,-2.7656321632163228
5.130018,-0.4894289299999979,0.0002783335799999959,-1.2196060335034937,0.2797667506425567,0.00026069470926697545,-1.4307775729987497,0.20418910617206523,0.00019206907305481736,-0.7474030628427272,-0.6670277489503644,-2.903728399999994
5.1400179999999995,-0.5319844099999986,0.00036982374999999616,-1.3264288339931172,0.23381687715731525,0.00035273839414019174,-1.5379304879909785,0.15807217811278174,0.0002913029211381136,-0.7470427131809342,-0.6666255953815446,-3.0324913999999947
5.150018,-0.5707669233076715,0.00046680437956204854,-1.4331144910143976,0.19230108951349406,0.0004505131695409717,-1.6448660866556055,0.11635812249453648,0.00039582805459369597,-0.7467282846308132,-0.6662669758066102,-3.15934246575343
5.160018,-0.6198500650065009,0.0005788428642864293,-1.5415279230259216,0.15020856421829323,0.0005604648547026957,-1.7536865684203855,0.07424988914775413,0.0004886785942945949,-0.7462753647538081,-0.6657877963391476,-3.293101310131014
5.170018,-0.6427716256748645,0.000680036982603474,-1.6468342906799747,0.11718526758902688,0.0006650523767938839,-1.8591163472738568,0.04078514765932374,0.0006161729042538608,-0.7460069865781443,-0.6654753195179807,-3.4217198560287874
5.180018,-0.6620513802760527,0.000785898339667926,-1.7484555085872289,0.09110482010159122,0.0007726789057686203,-1.9607102801585004,0.014369025079980788,0.0007422648683497385,-0.7458628691944444,-0.6652783535197576,-3.5488570714142758
5.190018,-0.6963974902509759,0.0009083589241075944,-1.8493443153211748,0.06437419421359358,0.0008926634059396858,-2.0617756648612255,-0.012343498235499979,0.0008449350219483517,-0.7455718491384832,-0.6649537542755437,-3.6642507749225124
5.200018,-0.7129,0.0010281424800000032,-1.9463835648338927,0.043827756328037315,0.0010136442693643192,-2.158892584199366,-0.0330243223316328,0.0009737527607502248,-0.7453523450258981,-0.6646917539456701,-3.781097200000004
5.210018,-0.7192095690430956,0.0011432701729827013,-2.037929532587226,0.03085614690411461,0.0011309059671102367,-2.2503507559079052,-0.046299964665999074,0.0011079061742449514,-0.7452550210525529,-0.6645416782788108,-3.893856114388561
5.220018,-0.7371559255925583,0.0012836768676867596,-2.126416848967309,0.018675402073796952,0.0012683342662546402,-2.3389745663645995,-0.05809332395283087,0.0012314569748658342,-0.7450463754731828,-0.6642883142076774,-3.986235623562349
5.230018,-0.7471,0.0014144752524747556,-2.2107070121286023,0.010430403381856298,0.0013994358961050926,-2.4233979358837257,-0.06641058487227101,0.0013568723719334093,-0.7448028071653322,-0.6640041254409257,-4.093709629037099
5.240018,-0.7423440744074404,0.0015367944794479475,-2.288376186092908,0.009649377044405598,0.0015236911001269254,-2.5010513337764926,-0.06750353830003293,0.0014941245887162783,-0.7446593830251558,-0.6638115530611705,-4.1884708470847105
5.250018,-0.72926108,0.0016568904000000002,-2.3582849194306292,0.016416402687871097,0.0016454086891140294,-2.5708170457846524,-0.0609822057576024,0.0016323400031657644,-0.7446318506601313,-0.6637246008256846,-4.2716228
5.260018,-0.7116317731773195,0.0017705704570456986,-2.420080496319274,0.029616397172134733,0.0017605413529223693,-2.632375807806347,-0.04807682019246833,0.0017601123672823075,-0.7446869395391683,-0.6637153329949993,-4.336857985798577
5.270018,-0.6900858128374326,0.001887778044391126,-2.4735602606942284,0.04822050878950551,0.0018779670600080822,-2.6856135143961413,-0.02947536255301992,0.0018856597536335406,-0.7447974987321075,-0.6637544508876352,-4.389094481103782
5.280018,-0.6775808499999991,0.0020050265000000015,-2.5209442210696116,0.06731882140769768,0.0019935405016399555,-2.7329276127166846,-0.010346556093724129,0.0019860442597350327,-0.744786993217464,-0.6636871936238088,-4.443234000000001
5.290018,-0.6334675467546758,0.0021040297029702964,-2.5569493267682937,0.09775283105873131,0.0020964569475537304,-2.7685620967356583,0.01983961198175,0.0021210998588044832,-0.7450312954095232,-0.663844076678135,-4.48400010001
5.300018,-0.6009194680531965,0.0022059453054694466,-2.584326720147452,0.13119054561529825,0.0021978100249686714,-2.7956458283807883,0.0532890861819855,0.002223370213007831,-0.7452629281183314,-0.6639912103060864,-4.5180012998700105
5.310018,-0.5668659999999992,0.002310379500000002,-2.603427606409973,0.167167207955356,0.002301074575454426,-2.814569965356093,0.08952883266990738,0.002321704719959539,-0.7454622588905159,-0.6641043849927326,-4.537765
5.320018,-0.5213131999999991,0.0024022035000000014,-2.612773844752722,0.20894197037878376,0.0023940834418663634,-2.823674867651731,0.1313518003881996,0.0024235210240976797,-0.7457351189658578,-0.6642792074640261,-4.5326175
5.330018,-0.47092631263126356,0.002480617861786178,-2.6121068544467887,0.2559106851475442,0.0024737956639270618,-2.822702741941941,0.17818245031070448,0.002512987972907277,-0.7460761255738949,-0.6645151619355811,-4.532764676467647
5.340018,-0.415638936106393,0.002552002599740022,-2.6011756947357383,0.30763962515224763,0.0025459238351249578,-2.8114383941107173,0.22987740911171722,0.002595145612417435,-0.7464884713137302,-0.664813038819111,-4.518234376562345
5.350018,-0.3617645764576448,0.002615794279427944,-2.5809220123473375,0.3618356390083144,0.00260958553713135,-2.7909043052155753,0.2840865988943306,0.0026595413593219395,-0.7469017527201915,-0.665110623248561,-4.492617561756175
5.360018,-0.3083124799999978,0.0026662676000000014,-2.552068260584158,0.41731652048203555,0.0026599358362308888,-2.761832379278464,0.33944393822634916,0.0027060926291025958,-0.7472848684463702,-0.665382324026638,-4.450671599999998
5.370018,-0.23983703999999986,0.0027062968000000002,-2.512480084598656,0.4785652517569914,0.0027015262049353336,-2.7219211913034975,0.4006734621730698,0.002765430767248411,-0.7478070859300974,-0.6657733507501865,-4.3897616
5.380018,-0.17965140000000368,0.0027404135999999986,-2.464354654799735,0.5405115387881214,0.002735019252799996,-2.67356438360537,0.46270978322453854,0.0027968651282441275,-0.7483055500722964,-0.6661417140384327,-4.337995200000004
5.3900179999999995,-0.11616434400000368,0.0027664135999999986,-2.4077084461064806,0.6039322596038011,0.002760766498766659,-2.616739887078101,0.5262846878369732,0.0028230372536685836,-0.7488133327588307,-0.6665133712007943,-4.2667592000000045
5.400018,-0.05585944399999835,0.0027859416000000003,-2.343719775070363,0.6670769602408622,0.002779305415844955,-2.552685376374025,0.5896382937691761,0.0028350779283466457,-0.749277369559456,-0.6668413516031859,-4.185523199999998
5.410018,0.005749632000000157,0.0027864404,-2.272688579127692,0.7303547165436819,0.0027800388914075713,-2.4816159210967137,0.6527997782445003,0.0028323181001026396,-0.7497190915389021,-0.6671493218891876,-4.0913748
5.420018,0.0838638686131338,0.0027667044295570467,-2.192085298202635,0.7989951080332363,0.0027630796759221233,-2.4007742345597904,0.7211728543303199,0.0028392930016718125,-0.7503413510117672,-0.6676166299590357,-3.988908209179088
5.430018,0.15724430443043874,0.0027371176117611767,-2.1033310135282712,0.8690182044449959,0.002734292637497651,-2.3117518271079844,0.7910668077968919,0.00282205636863803,-0.7510350726583309,-0.6681479807670777,-3.889440844084416
5.440018,0.22388278344331292,0.002712823235352928,-2.0082008447437407,0.937379023592819,0.002708305881267111,-2.216506223686268,0.8598375530128117,0.00279303450120341,-0.7517080000490964,-0.6686526315794379,-3.7735286942611452
5.450018,0.2923531353135318,0.0026631518151815177,-1.9068739799807704,1.0054760251991832,0.002659740336544762,-2.115035579461423,0.9278180282958111,0.0027466125257241355,-0.7523995659294822,-0.6691729045307323,-3.6515412541254113
5.460018,0.3525422499999993,0.002609943000000001,-1.801236521022454,1.0699144576780875,0.002605101502944795,-2.009404284956619,0.9923378765083218,0.0026829132319138357,-0.7530251684058634,-0.6696317695757208,-3.5266215000000014
5.470018,0.414458995899586,0.0025472939293929436,-1.6913354152965154,1.1324986887397224,0.002542099286276119,-1.8995619623017581,1.055027364318322,0.0026183120494156797,-0.7536488447425962,-0.6700837895433164,-3.395293729372946
5.480018,0.4730610638936122,0.0024774674532546726,-1.5780854744864774,1.192556840314542,0.0024716865659229425,-1.7864382210528758,1.1152284430800885,0.0025449207568578056,-0.7542562739906563,-0.6705164985279038,-3.26005339466053
5.490018,0.5316589958995912,0.002394823282328231,-1.4617436095931553,1.250815006052678,0.0023893206646239786,-1.6702238201198605,1.173489413664895,0.002464114095908794,-0.7548799572271823,-0.6709604397425879,-3.1167642764276398
5.500018,0.5870901009899009,0.0023066139386061393,-1.3430908582205134,1.306505745844112,0.002300769184519099,-1.5517391240836276,1.2292746963360146,0.002375838780168466,-0.7555089838594803,-0.6714047954153464,-2.9769069093090694
5.510018,0.6327501150114985,0.002207999699970004,-1.2240742601951646,1.3569914036946027,0.002201247074503102,-1.4329948216484882,1.279713820687721,0.002265879050910444,-0.7560616087550114,-0.6717806696855179,-2.8434407440744174
5.520018,0.6718191380861924,0.002103083991600837,-1.105947463776627,1.4015140857987283,0.002094973781689257,-1.315266882139361,1.324190578208069,0.002146572138093498,-0.7565251863584465,-0.6720760865958408,-2.699671232876709
5.530018,0.7140223144628924,0.001986583716743349,-0.988134775847544,1.4430845233696072,0.0019788732837702186,-1.197825335312435,1.3655977101603707,0.0020319902787461672,-0.7570078731364077,-0.6723870882367171,-2.5597595519103824
5.540018,0.7628949805019475,0.0018575995400460018,-0.8693961408770821,1.4847804008346386,0.0018519384720569719,-1.0792895162069582,1.407049226953002,0.0019238164199111274,-0.7576273234994337,-0.6728186378862316,-2.418275872412765
5.550018,0.8022095690430945,0.0017272597740226059,-0.7514619258454784,1.5229344284019868,0.0017216284681611728,-0.9615606452372503,1.4451493764310224,0.0017990287464391978,-0.7582774571548858,-0.6732764460445816,-2.2879069093090774
5.560018,0.8201559255925596,0.0015985878587858758,-0.638159452275953,1.551289478053309,0.0015902007945486436,-0.8487108995539756,1.473554493097696,0.0016439405727601741,-0.7587519221830955,-0.6735780395958316,-2.157676067606758
5.570018,0.8348250325032504,0.0014702514251425135,-0.5298784955070309,1.5721452189340326,0.0014599926601712404,-0.7410313198228355,1.4945221654729763,0.0014972065637473741,-0.7591233867411427,-0.6737833703775561,-2.0303713371337127
5.580018,0.8462859714028594,0.0013415705429457117,-0.42693275112949486,1.5870632845582051,0.001330239486901539,-0.6387574955485046,1.5095386313249257,0.0013579142778708997,-0.7594390822998561,-0.6739345989837744,-1.9168942105789482
5.590018,0.852770962903709,0.001210671232876721,-0.32989849522064707,1.5963902403339418,0.0011987011780713527,-0.5424307044975399,1.518854603012161,0.0012190793642632197,-0.7597093396452264,-0.6740432158126753,-1.7947604239576112
5.600018,0.8594,0.0010716701670166987,-0.23836512942054486,1.6020369305719129,0.0010604687344650432,-0.45152993081655074,1.5242425541202553,0.0010835079404631052,-0.7600018092774993,-0.6741723937530051,-1.6905291529152897
5.610018,0.857814518548145,0.0009313772222777687,-0.15340945018167235,1.6021811456363808,0.0009199926366296631,-0.36721129315214485,1.5240977391934944,0.000940138521069259,-0.7602684727906719,-0.6742815414371954,-1.5976725327467227
5.620018,0.8481911191119114,0.0007971496049604971,-0.07604290466357644,1.5958607486477066,0.0007846447572079675,-0.29055509679234354,1.5176659901012737,0.000797109259816967,-0.760480673066476,-0.6743423284892719,-1.499529152915292
5.630018,0.8270718000000014,0.0006656882000000072,-0.007619614912398411,1.5814599132834328,0.0006516310556602637,-0.2232123035654185,1.503112008863823,0.00064779275608398,-0.7605774556918138,-0.6743022168812063,-1.4037568000000065
5.6400179999999995,0.8105,0.0005363976397639837,0.4599040097221473,1.566879543462081,0.0005218792619518992,-0.1636187225238295,1.4849201709911413,0.0005212004372971337,-0.7606571804971527,-0.6742849086539704,-1.2901350135013565
5.650018,0.7962909909009082,0.0004067666233376617,0.9652491209884705,1.5591578158190154,0.0003910325575501778,-0.11071019129443915,1.465158751353899,0.000406637591652315,-0.7605830396512746,-0.674353030692982,-1.179280571942802
5.660018,0.75553288,0.0002939127599999998,1.4200759443048776,1.5449873498316848,0.000271073443617343,-0.06915447000046418,1.435419315006113,0.00026535700936545695,-0.7596520656750241,-0.6742537619802287,-1.0751711599999998
5.670018,0.7213317731773196,0.00018207063706371246,1.8313769519319247,1.5282315430101183,0.00015480279939867838,-0.0368159321725554,1.4014630034111242,0.0001506231345411862,-0.7580675429089901,-0.6741472621621473,-0.9660669166916741
5.680018,0.685578224355131,7.20306241751704e-05,2.2027868230163166,1.5084180567902397,4.072442243349136e-05,-0.012332560569877374,1.3642170012731414,4.439361854329641e-05,-0.7558821060144524,-0.6740618973560886,-0.8732666466706708
5.690018,0.6449645764576448,-2.7298598259827978e-05,2.5367160101555566,1.4841368442877605,-6.349783189897116e-05,0.44122267180776353,1.326360595514656,-6.322306781751723e-05,-0.7531078636004632,-0.6736092580986919,-0.7741673167316708
5.700018,0.5994083199999984,-0.00011692459200000252,2.8353548443836605,1.4547793784631011,-0.0001580176509907373,0.42678755416381353,1.280334512161256,-0.00015305724945393506,-0.7497817384265785,-0.6729067164487627,-0.6713411999999974
5.710018,0.5537485051494851,-0.00020054452554744506,3.101899517383354,1.4217543650880557,-0.0002454925216112459,0.6251768487205616,1.2352039129635803,-0.00023810656071108913,-0.7460491381816399,-0.6725570389215263,-0.5899293670632939
5.720018,0.5130969296929723,-0.0002852943494349382,3.3403367873767884,1.3877632215724207,-0.00033216807022377,0.9015287456882498,1.1962516899726405,-0.0003273095540759314,-0.742119296327605,-0.6723557985781895,-0.515002740274032
5.730018,0.4723317731773165,-0.0003641022302230251,3.552891288977298,1.3525781865737323,-0.00041311572255717574,1.1727022126857436,1.1604555818852564,-0.0004196020033944962,-0.7380396197992223,-0.6721856820805093,-0.446663546354633
5.740018,0.4239215578442124,-0.00042681872812718846,3.7398265967832143,1.3135895002204772,-0.0004796526638162512,1.404608325809613,1.1228969015938077,-0.000512386750283264,-0.733710830995522,-0.6719898559587012,-0.3751215578442124
5.750018,0.36320415999999994,-0.00047297048000000016,3.90042927898477,1.2677647125015696,-0.000530951898382388,1.5902642603901935,1.0793040262382176,-0.0006062509630139789,-0.7289940381378605,-0.671735126259782,-0.31123287999999993
5.760018,0.3309114777044624,-0.0005386854829034171,4.043091237734304,1.227633615659241,-0.0005940866980082255,1.802523792029097,1.0444066851238327,-0.0006682454972001774,-0.7245116766388042,-0.6715164805080992,-0.265970185962812
5.770018,0.27735999199839895,-0.0005688747749549913,4.1644550707404,1.1829048479551703,-0.0006291827189479154,1.9855033091324326,1.0062806502864243,-0.0007409810102096112,-0.7198213355578036,-0.6712283631725855,-0.21022248449689904
5.780018,0.22016159999999865,-0.0005960491200000009,4.265315780004525,1.1344258228405886,-0.0006591415340592274,2.145548665409132,0.9646577549564392,-0.0008125229579203719,-0.7149322297202679,-0.6708563526934056,-0.18250415999999925
5.790018,0.1730226799999999,-0.00061864768,4.34934185032459,1.086883682660377,-0.000682530223799732,2.2980281177046917,0.9248168040018954,-0.000858783657721181,-0.7100703310067868,-0.6704269147831257,-0.16282871999999998
5.800018,0.12248425200000254,-0.0006321398799999986,4.417031645391048,1.0386238172092788,-0.0006975973870908749,2.4377712271081036,0.8847596534621555,-0.0009029265027193078,-0.7051679249223434,-0.6699128234802806,-0.1562
5.810018,0.07697500699859923,-0.0006450852429514095,4.470577730281674,0.9916183018446358,-0.0007106728664580027,2.5684619810235167,0.8461928272176198,-0.0009375060399226642,-0.7003104154635972,-0.669322477850449,-0.1625412917416521
5.820018,0.02973372674534855,-0.0006392,4.5106442519218914,0.9446253321070364,-0.0007066918840067827,2.6874144403600075,0.8081983419972417,-0.0009602113184516722,-0.6954526882980718,-0.6686328254811016,-0.17893760752150442
5.830018,-0.01106064800000007,-0.0006392,4.539420373166705,0.9001669726991166,-0.0007058717018222135,2.7979620895429496,0.7724596779952067,-0.0009767351002531067,-0.6906786711629278,-0.6678623898363527,-0.1997384000000001
5.840018,-0.04839898399999745,-0.0006325662000000012,4.558410805066158,0.8582264825280977,-0.0006990521328540293,2.9003020952580534,0.7393231805597305,-0.0009846896648552815,-0.6860025611506652,-0.6670114772084003,-0.24215275999999775
5.850018,-0.09866212800000194,-0.000607373999999999,4.565786492163951,0.813384036949313,-0.0006768480286217309,2.9880431377850427,0.7034226078530859,-0.0010014760139302051,-0.6812060895701457,-0.6660015100530632,-0.2907018800000021
5.860018,-0.1510814800000009,-0.000573312439999999,4.561916894718986,0.7662038448204861,-0.0006451789492987433,3.06201001814143,0.6649568277051038,-0.0010102404076319986,-0.6762919407321104,-0.6648224601558989,-0.3606198800000022
5.870018,-0.18669168000000008,-0.0005364878799999998,4.550792440202936,0.723506472705217,-0.0006075851321283291,3.129131193472187,0.6307295909344334,-0.0009836329924922272,-0.6715099673496696,-0.6635639668288686,-0.4401977200000002
5.880018,-0.23076601339865802,-0.0004907277372262801,4.531324571396112,0.6807548653836206,-0.0005631197556115444,3.1857960913275987,0.5962118365367723,-0.0009672947749270017,-0.6666860740955027,-0.662158242488295,-0.540822127787214
5.8900179999999995,-0.26813684736947113,-0.00044223617723545075,4.505358539203005,0.6403631392458731,-0.0005146745981588888,3.2344083480296435,0.5637100443544273,-0.0009375526141691894,-0.6619032662334419,-0.6606384130030932,-0.658021784356864
5.900018,-0.31052303769623196,-0.00038389781021897575,4.472421100867006,0.5997273080021988,-0.00045790228750496867,3.2734445023796908,0.53078009566771,-0.0009098967818666336,-0.6570647837925069,-0.6589600677590447,-0.7910288271172949
5.910018,-0.3447950504949511,-0.0003264419958004185,4.434500117276495,0.5618832155160298,-0.0004001387478605997,3.3054997307182026,0.5001823915405018,-0.0008686157816639411,-0.6522704022890475,-0.6571711755054489,-0.9552973202679774
5.920018,-0.3755354235423539,-0.00026531449144914543,4.39263092975828,0.5269823294061649,-0.00033883656464426105,3.331382741540475,0.4722399684198778,-0.000820855410112373,-0.6475276517787178,-0.6552790966017504,-1.1209416941694157
5.930018,-0.4147814799999983,-0.00019331564000000406,4.3455304086098625,0.4910306349570811,-0.0002688750909322654,3.3489290340818156,0.44311659946609266,-0.0007819470383339431,-0.6426937296772585,-0.6532094783788929,-1.3063379999999882
5.940018,-0.4472191380861924,-0.00011663330666933068,4.294783055945587,0.4569507746371276,-0.0001928678639395938,3.3601639740747524,0.41557472823306146,-0.000726363904243895,-0.6378575804325693,-0.6510093207042775,-1.5145670432956762
5.950018,-0.486250115011502,-2.806622162216041e-05,4.239426937371033,0.4218902799465645,-0.00010667174897220416,3.3636918936345683,0.38690765821219925,-0.0006730794391300606,-0.6329138042876827,-0.6486193584347381,-1.7344124412441293
5.960018,-0.5237660133986601,6.0352799720027756e-05,4.180016979116661,0.3869367881272886,-1.948031318415195e-05,3.360299000233916,0.35783166251495085,-0.0006155986449487945,-0.6278861024672909,-0.6460549070749603,-1.9592434756524342
